dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
0.060455322265625,0.09613037109375,-0.03753662109375,-0.115234375,0.1875,-0.0965576171875,-0.330322265625,-0.041748046875,-0.042816162109375,0.0043182373046875,-0.31884765625,-0.1363525390625,-0.0670166015625,0.0574951171875,0.32958984375,0.269775390625,-0.08331298828125,0.07928466796875,-0.1707763671875,0.255126953125,-0.130615234375,-0.26171875,0.044708251953125,-0.260009765625,0.06842041015625,-0.1412353515625,-0.064208984375,-0.18994140625,0.10345458984375,0.3203125,-0.369140625,-0.2381591796875,0.049041748046875,-0.1400146484375,-0.028656005859375,0.1424560546875,-0.01348876953125,-0.0021572113037109375,-0.0282745361328125,0.156982421875,-0.136962890625,-0.273681640625,-0.209228515625,-0.10284423828125,0.253173828125,-0.2342529296875,-0.048736572265625,-0.286865234375,-0.051605224609375,-0.001438140869140625,0.1357421875,-0.25,0.0670166015625,-0.0350341796875,0.1636962890625,0.2139892578125,-0.00762939453125,0.11138916015625,-0.04510498046875,0.19921875,-0.1649169921875,-0.019989013671875,-0.046966552734375,0.346435546875
0.1937255859375,0.177978515625,0.01561737060546875,-0.350830078125,0.397705078125,0.07257080078125,-0.142578125,-0.48046875,0.2335205078125,-0.11395263671875,-0.08544921875,-0.03814697265625,0.08477783203125,-0.03851318359375,0.1632080078125,0.044464111328125,0.03509521484375,-0.16259765625,-0.177001953125,0.3173828125,0.1298828125,-0.316650390625,-0.0699462890625,-0.21533203125,-0.05889892578125,-0.167236328125,0.0240325927734375,0.01392364501953125,0.07421875,0.34765625,-0.3271484375,-0.436279296875,0.08709716796875,-0.2216796875,0.1650390625,0.1419677734375,-0.138916015625,-0.1949462890625,0.1407470703125,0.324462890625,-0.07037353515625,-0.438720703125,-0.250732421875,-0.279052734375,0.21728515625,-0.32470703125,0.177490234375,-0.0192718505859375,0.1204833984375,-0.1868896484375,0.10784912109375,-0.251220703125,0.2318115234375,-0.1611328125,0.08441162109375,0.12371826171875,0.1060791015625,0.37255859375,0.138671875,0.357177734375,-0.1748046875,-0.11370849609375,-0.006927490234375,0.450439453125
0.248046875,-0.0231781005859375,0.1971435546875,0.0604248046875,0.11480712890625,-0.07025146484375,-0.1846923828125,-0.2242431640625,0.0211029052734375,0.2171630859375,-0.46826171875,0.024658203125,-0.38720703125,0.48974609375,-0.06842041015625,-0.017364501953125,0.174072265625,0.07452392578125,-0.053131103515625,0.42529296875,0.199462890625,-0.3515625,-0.07708740234375,-0.36767578125,-0.2222900390625,0.0289306640625,0.1878662109375,-0.08612060546875,0.264892578125,-0.1124267578125,-0.33642578125,-0.054718017578125,0.04473876953125,-0.103759765625,-0.0008149147033691406,0.03680419921875,-0.0293731689453125,-0.0968017578125,0.1839599609375,-0.1566162109375,-0.00522613525390625,-0.2900390625,-0.18359375,-0.236328125,0.12384033203125,-0.047637939453125,0.1953125,-0.23876953125,0.2421875,-0.13037109375,-0.1170654296875,-0.15478515625,0.0157928466796875,-0.40087890625,-0.114501953125,0.48876953125,0.09893798828125,0.1593017578125,-0.040069580078125,-0.0254364013671875,-0.209228515625,0.195556640625,0.061279296875,0.26708984375
0.1046142578125,0.218505859375,0.025970458984375,-0.2430419921875,0.62255859375,-0.10260009765625,-0.287109375,-0.4130859375,0.271484375,-0.07598876953125,-0.188720703125,-0.0972900390625,-0.11138916015625,-0.037994384765625,0.1253662109375,-0.02313232421875,0.12445068359375,0.17578125,-0.1185302734375,0.294189453125,-0.02374267578125,-0.173583984375,-0.082275390625,-0.365478515625,-0.06353759765625,-0.10040283203125,-0.11480712890625,0.078369140625,-0.137939453125,0.23876953125,-0.30908203125,-0.1845703125,-0.0181121826171875,-0.2020263671875,-0.07598876953125,-0.0791015625,-0.10443115234375,0.0814208984375,-0.0171661376953125,0.1351318359375,0.0212554931640625,-0.266845703125,-0.61376953125,0.00273895263671875,0.363037109375,0.040679931640625,-0.12548828125,-0.006488800048828125,0.209716796875,-0.08612060546875,0.1671142578125,-0.1282958984375,0.07257080078125,-0.08929443359375,0.26220703125,0.359375,-0.06854248046875,0.232421875,-0.06890869140625,0.0220947265625,-0.1346435546875,-0.1619873046875,-0.173095703125,0.10736083984375
0.161865234375,0.2568359375,0.09625244140625,-0.2900390625,0.31396484375,0.0266876220703125,0.0401611328125,-0.412353515625,0.1312255859375,-0.1749267578125,-0.0426025390625,-0.261474609375,0.06817626953125,-0.054168701171875,-0.1685791015625,-0.039215087890625,0.185302734375,0.272705078125,-0.319091796875,0.394287109375,0.06500244140625,-0.185546875,-0.2493896484375,0.03924560546875,0.039886474609375,-0.21337890625,0.0045623779296875,0.2105712890625,0.0694580078125,-0.0287322998046875,-0.2216796875,-0.0728759765625,0.1917724609375,0.034698486328125,-0.1605224609375,0.02362060546875,0.1695556640625,0.0282440185546875,0.1685791015625,-0.09722900390625,-0.05450439453125,-0.139404296875,-0.49853515625,-0.136474609375,-0.0007839202880859375,-0.21630859375,-0.1201171875,-0.1953125,-0.0191497802734375,-0.006969451904296875,0.08660888671875,-0.47802734375,0.13623046875,-0.424072265625,0.17138671875,0.07373046875,0.1871337890625,0.346923828125,0.2130126953125,0.120361328125,-0.17919921875,-0.04962158203125,0.0301971435546875,-0.0010042190551757812
0.3232421875,0.038055419921875,0.055389404296875,0.027862548828125,0.2509765625,-0.0255584716796875,0.021728515625,-0.263671875,-0.00435638427734375,-0.16162109375,-0.08355712890625,-0.09844970703125,0.07232666015625,-0.10552978515625,-0.12158203125,-0.0848388671875,0.049957275390625,0.08648681640625,-0.35302734375,0.278564453125,0.2076416015625,-0.228271484375,-0.0165863037109375,-0.16259765625,0.178466796875,-0.07904052734375,-0.06695556640625,0.10711669921875,0.03900146484375,0.15380859375,-0.2320556640625,-0.1204833984375,0.105712890625,-0.299560546875,-0.06597900390625,0.10186767578125,0.07470703125,0.087890625,0.03985595703125,0.183349609375,-0.36181640625,-0.207275390625,-0.56103515625,-0.131591796875,0.233642578125,-0.2139892578125,-0.032806396484375,0.1552734375,0.281005859375,-0.044036865234375,0.0284423828125,-0.304931640625,0.061553955078125,-0.244384765625,0.040191650390625,0.39892578125,0.07208251953125,0.148193359375,0.154541015625,0.07708740234375,-0.09344482421875,-0.05108642578125,-0.1644287109375,0.191162109375
0.265869140625,-0.0601806640625,-0.06689453125,-0.2125244140625,0.412841796875,0.23828125,0.06475830078125,-0.1246337890625,0.360595703125,-0.240966796875,-0.1314697265625,-0.347412109375,0.0345458984375,-0.0357666015625,-0.008636474609375,-0.047119140625,0.03289794921875,0.28857421875,-0.373046875,0.439453125,-0.0234222412109375,-0.1546630859375,-0.178955078125,-0.1346435546875,0.16015625,-0.2108154296875,0.1689453125,0.1199951171875,-0.01230621337890625,-0.0745849609375,-0.23583984375,-0.15380859375,-0.03948974609375,-0.2205810546875,-0.01374053955078125,0.01021575927734375,-0.10821533203125,0.22314453125,0.03436279296875,0.054534912109375,-0.044952392578125,-0.242431640625,-0.4228515625,0.08465576171875,0.08709716796875,-0.196044921875,-0.08697509765625,-0.049041748046875,0.2171630859375,-0.035888671875,0.1597900390625,-0.1929931640625,0.10400390625,-0.329833984375,0.049346923828125,0.1646728515625,0.2137451171875,0.2342529296875,0.12335205078125,0.0004553794860839844,-0.09033203125,-0.02197265625,-0.17919921875,0.08892822265625
-0.1463623046875,-0.030426025390625,0.156494140625,-0.0184173583984375,0.46435546875,0.29638671875,-0.348388671875,-0.2034912109375,0.32763671875,-0.09869384765625,-0.2425537109375,-0.11627197265625,-0.016876220703125,0.03436279296875,-0.0006284713745117188,-0.2025146484375,-0.063720703125,0.051177978515625,-0.02386474609375,0.12646484375,-0.03338623046875,-0.153076171875,-0.199951171875,-0.37353515625,-0.03875732421875,0.030853271484375,0.096923828125,0.0938720703125,-0.1026611328125,0.16796875,-0.26220703125,-0.1824951171875,-0.06378173828125,-0.1837158203125,-0.179931640625,0.14306640625,-0.005329132080078125,0.114501953125,-0.09283447265625,0.291748046875,-0.04559326171875,0.04547119140625,-0.50732421875,-0.00641632080078125,0.292236328125,0.2093505859375,-0.1895751953125,0.2088623046875,0.337646484375,0.214111328125,0.2159423828125,-0.24658203125,0.25146484375,-0.2232666015625,0.10418701171875,0.31591796875,0.056396484375,0.0406494140625,0.138427734375,-0.13037109375,-0.118408203125,-0.0875244140625,-0.20751953125,-0.1414794921875
0.37060546875,0.038970947265625,0.08953857421875,-0.1412353515625,0.154052734375,0.1180419921875,-0.2254638671875,-0.09820556640625,0.05621337890625,-0.0242767333984375,-0.2164306640625,0.1917724609375,-0.061370849609375,0.16943359375,0.12188720703125,0.09521484375,-0.197021484375,0.005901336669921875,-0.344482421875,0.1728515625,-0.2459716796875,-0.1298828125,0.22216796875,-0.15234375,0.086669921875,0.02789306640625,-0.1884765625,0.00959014892578125,0.252685546875,0.1767578125,-0.36083984375,-0.0335693359375,0.00518035888671875,-0.032806396484375,-0.13134765625,0.12188720703125,-0.10595703125,0.1793212890625,-0.163818359375,0.296142578125,-0.160400390625,0.041259765625,-0.069091796875,0.1402587890625,0.150634765625,-0.2042236328125,0.036773681640625,-0.07025146484375,0.1953125,-0.0716552734375,0.11309814453125,-0.061614990234375,0.034576416015625,-0.09405517578125,0.033355712890625,0.47119140625,0.0021648406982421875,-0.0292510986328125,0.1666259765625,0.10076904296875,-0.2236328125,-0.12432861328125,-0.265380859375,0.236572265625
0.09686279296875,0.034637451171875,0.2423095703125,-0.0762939453125,0.4140625,-0.01000213623046875,-0.472412109375,-0.16162109375,0.150634765625,-0.119140625,-0.3896484375,0.04632568359375,-0.21044921875,0.1434326171875,0.246826171875,0.2293701171875,-0.075439453125,-0.095947265625,-0.0855712890625,0.027557373046875,0.003559112548828125,-0.262939453125,0.004352569580078125,-0.24951171875,0.16015625,0.1328125,0.0389404296875,-0.047454833984375,-0.034820556640625,0.123779296875,-0.403564453125,-0.1329345703125,-0.181396484375,-0.1629638671875,0.07611083984375,-0.035400390625,-0.08172607421875,-0.11993408203125,-0.1885986328125,0.464599609375,-0.08575439453125,-0.07806396484375,-0.299072265625,-0.017120361328125,0.307373046875,0.10791015625,-0.0623779296875,0.1385498046875,0.328125,0.000904083251953125,0.369140625,-0.2122802734375,0.095947265625,-0.1224365234375,0.3046875,0.27734375,-0.1328125,0.03314208984375,0.326416015625,-0.08233642578125,-0.1268310546875,-0.11151123046875,-0.2315673828125,-0.147216796875
